date,country,mportret,currency
2019-03-29,SWITZERLAND,0.01398055951420529,CHF
2019-04-30,SWITZERLAND,0.04322201635421763,CHF
2019-05-31,SWITZERLAND,-0.02076101654389129,CHF
2019-06-28,SWITZERLAND,0.03168896066119054,CHF
2019-07-31,SWITZERLAND,0.00827707473498318,CHF
2019-08-30,SWITZERLAND,-0.00288250748031682,CHF
2019-09-30,SWITZERLAND,0.008050099611878636,CHF
2019-10-31,SWITZERLAND,0.005700495176471421,CHF
2019-11-29,SWITZERLAND,0.02407759821430777,CHF
2019-12-30,SWITZERLAND,0.01176914181824129,CHF
2020-01-31,SWITZERLAND,-0.0001033204314285774,CHF
2020-02-28,SWITZERLAND,-0.07418873492253186,CHF
2020-03-31,SWITZERLAND,-0.06762701665786852,CHF
2020-04-30,SWITZERLAND,0.04549775867193606,CHF
2020-05-29,SWITZERLAND,0.03190589282856471,CHF
2020-06-30,SWITZERLAND,0.01953021354836526,CHF
2020-07-31,SWITZERLAND,0.004164061684365006,CHF
2020-08-31,SWITZERLAND,0.02431497152607554,CHF
2020-09-30,SWITZERLAND,0.003823376994126049,CHF
2020-10-30,SWITZERLAND,-0.05319475799450113,CHF
2020-11-30,SWITZERLAND,0.09002533643085786,CHF
2020-12-30,SWITZERLAND,0.02275965974012029,CHF
2021-01-29,SWITZERLAND,-0.009069419997007944,CHF
2021-02-26,SWITZERLAND,-0.000343273564176183,CHF
2021-03-31,SWITZERLAND,0.0684635135578453,CHF
2021-04-30,SWITZERLAND,0.01629796075296475,CHF
2021-05-31,SWITZERLAND,0.03290338281870731,CHF
2021-06-30,SWITZERLAND,0.0375060154755642,CHF
2021-07-30,SWITZERLAND,0.02039233180529609,CHF
2021-08-31,SWITZERLAND,0.02290053457446972,CHF
2021-09-30,SWITZERLAND,-0.05619668731542415,CHF
2021-10-29,SWITZERLAND,0.03559994107203535,CHF
2021-11-30,SWITZERLAND,-0.009939528705508627,CHF
2021-12-30,SWITZERLAND,0.05994610868363415,CHF
2022-01-31,SWITZERLAND,-0.05941780639773675,CHF
2022-02-28,SWITZERLAND,-0.0182234051268424,CHF
2022-03-31,SWITZERLAND,0.01926718259984961,CHF
2022-04-29,SWITZERLAND,0.004170191804211409,CHF
2022-05-31,SWITZERLAND,-0.03615782866354211,CHF
2022-06-30,SWITZERLAND,-0.07799698163545232,CHF
2022-07-29,SWITZERLAND,0.04928342156029153,CHF
2022-08-31,SWITZERLAND,-0.0312354388751761,CHF
2022-09-30,SWITZERLAND,-0.07132226615345183,CHF
2022-10-31,SWITZERLAND,0.04379169126185301,CHF
2022-11-30,SWITZERLAND,0.0441750828810763,CHF
2022-12-30,SWITZERLAND,-0.03085647571709005,CHF
2023-01-31,SWITZERLAND,0.05885067332640048,CHF
2023-02-28,SWITZERLAND,-0.01491037034635756,CHF
2023-03-31,SWITZERLAND,0.02570289100999124,CHF
2023-04-28,SWITZERLAND,0.03121683229910799,CHF
2023-05-31,SWITZERLAND,-0.02290603466512697,CHF
2023-06-30,SWITZERLAND,0.006270295724440489,CHF
2023-07-31,SWITZERLAND,0.003180021020011248,CHF
2023-08-31,SWITZERLAND,-0.02422447679579287,CHF
2023-09-29,SWITZERLAND,-0.01447237559618009,CHF
2023-10-31,SWITZERLAND,-0.05196354687793026,CHF
2023-11-30,SWITZERLAND,0.04389201315807423,CHF
2023-12-29,SWITZERLAND,0.02128041214596044,CHF
2024-01-31,SWITZERLAND,0.01206667459509858,CHF
2024-02-29,SWITZERLAND,0.01614465270433452,CHF
2024-03-28,SWITZERLAND,0.03276386798306485,CHF
2024-04-30,SWITZERLAND,-0.01925584163497784,CHF
2024-05-31,SWITZERLAND,0.05374610583194284,CHF
2024-06-28,SWITZERLAND,-0.006396657378489823,CHF
2024-07-31,SWITZERLAND,0.01066280560187383,CHF
2024-08-30,SWITZERLAND,0.004710811507836032,CHF
2024-09-30,SWITZERLAND,-0.01149973181563391,CHF
2024-10-31,SWITZERLAND,-0.03130319304100604,CHF
2024-11-29,SWITZERLAND,3.18279529973875e-05,CHF
2024-12-30,SWITZERLAND,-0.01096998827138507,CHF
2002-04-30,GERMANY,-0.04503050927279895,EUR
2002-05-31,GERMANY,-0.02570275725082583,EUR
2002-06-28,GERMANY,-0.06868206430340273,EUR
2002-07-31,GERMANY,-0.1088935054266933,EUR
2002-08-30,GERMANY,-0.002896127521029301,EUR
2002-09-30,GERMANY,-0.2049060347087815,EUR
2002-10-31,GERMANY,0.1037245988851792,EUR
2002-11-29,GERMANY,0.02766204897936619,EUR
2002-12-30,GERMANY,-0.09606701254445182,EUR
2003-01-31,GERMANY,-0.03336839414503268,EUR
2003-02-28,GERMANY,-0.05303907967940413,EUR
2003-03-31,GERMANY,-0.03705810891259143,EUR
2003-04-30,GERMANY,0.168037364399549,EUR
2003-05-30,GERMANY,0.02277435815686979,EUR
2003-06-30,GERMANY,0.06728761702509667,EUR
2003-07-31,GERMANY,0.06126926522913645,EUR
2003-08-29,GERMANY,0.01023912463370924,EUR
2003-09-30,GERMANY,-0.04506047186013762,EUR
2003-10-31,GERMANY,0.09687500585832876,EUR
2003-11-28,GERMANY,0.01622644503836579,EUR
2003-12-30,GERMANY,0.03447016342219977,EUR
2004-01-30,GERMANY,0.03699637714203452,EUR
2004-02-27,GERMANY,-0.002518525644999992,EUR
2004-03-31,GERMANY,-0.03072577210131777,EUR
2004-04-30,GERMANY,0.0281226188282464,EUR
2004-05-31,GERMANY,-0.01306700390227178,EUR
2004-06-30,GERMANY,0.02859297587774545,EUR
2004-07-30,GERMANY,-0.03049072402642494,EUR
2004-08-31,GERMANY,-0.02567654700856503,EUR
2004-09-30,GERMANY,0.02392609946294044,EUR
2004-10-29,GERMANY,0.01284279342504346,EUR
2004-11-30,GERMANY,0.04076781925826523,EUR
2004-12-30,GERMANY,0.02728570903468475,EUR
2005-01-31,GERMANY,0.00928566989402313,EUR
2005-02-28,GERMANY,0.02535432362596013,EUR
2005-03-31,GERMANY,-0.00306811040787458,EUR
2005-04-29,GERMANY,-0.03022888883214503,EUR
2005-05-31,GERMANY,0.05657733159918843,EUR
2005-06-30,GERMANY,0.02973727913554125,EUR
2005-07-28,GERMANY,0.06250589947182017,EUR
2005-08-30,GERMANY,-0.008364462160313835,EUR
2005-09-29,GERMANY,0.03533405841387638,EUR
2005-10-31,GERMANY,-0.02422998358780626,EUR
2005-11-30,GERMANY,0.04094722648486027,EUR
2005-12-30,GERMANY,0.0372955345228656,EUR
2006-01-31,GERMANY,0.05586618996569226,EUR
2006-02-28,GERMANY,0.03256186396691918,EUR
2006-03-31,GERMANY,0.03145447812753277,EUR
2006-04-28,GERMANY,0.007991402316696705,EUR
2006-05-31,GERMANY,-0.04955182293972371,EUR
2006-06-30,GERMANY,-0.006040433623052954,EUR
2006-07-31,GERMANY,0.003304528326623313,EUR
2006-08-31,GERMANY,0.02743157963414311,EUR
2006-09-29,GERMANY,0.03154202712093035,EUR
2006-10-31,GERMANY,0.03586010583345889,EUR
2006-11-30,GERMANY,0.005527999460878563,EUR
2006-12-29,GERMANY,0.04767575886547992,EUR
2007-01-31,GERMANY,0.03414502965609389,EUR
2007-02-28,GERMANY,-0.006850511201826337,EUR
2007-03-30,GERMANY,0.03349290265872717,EUR
2007-04-30,GERMANY,0.0537072983490241,EUR
2007-05-31,GERMANY,0.05122017341944463,EUR
2007-06-29,GERMANY,0.006595447204866378,EUR
2007-07-31,GERMANY,-0.03832445271918072,EUR
2007-08-31,GERMANY,-0.003736127936040501,EUR
2007-09-28,GERMANY,0.02070066289455186,EUR
2007-10-31,GERMANY,0.02598954348246774,EUR
2007-11-30,GERMANY,-0.0237011785053427,EUR
2007-12-28,GERMANY,0.01396479911915827,EUR
2008-01-31,GERMANY,-0.1259735932816214,EUR
2008-02-29,GERMANY,-0.00316510188507102,EUR
2008-03-31,GERMANY,-0.02621587116529767,EUR
2008-04-30,GERMANY,0.05304950804320097,EUR
2008-05-30,GERMANY,0.0221492828342309,EUR
2008-06-30,GERMANY,-0.0818622223416765,EUR
2008-07-31,GERMANY,-0.007464798865443489,EUR
2008-08-29,GERMANY,-0.003865107522831646,EUR
2008-09-30,GERMANY,-0.08621236722423098,EUR
2008-10-31,GERMANY,-0.2327256413785735,EUR
2008-11-28,GERMANY,-0.04678537710483821,EUR
2008-12-30,GERMANY,0.04026055610124679,EUR
2009-01-30,GERMANY,-0.09211999037456642,EUR
2009-02-27,GERMANY,-0.0987365302611053,EUR
2009-03-31,GERMANY,0.04031704804134439,EUR
2009-04-30,GERMANY,0.156294807980722,EUR
2009-05-29,GERMANY,0.04100252535799243,EUR
2009-06-30,GERMANY,-0.02216966631725925,EUR
2009-07-31,GERMANY,0.08519277058588592,EUR
2009-08-31,GERMANY,-0.001240755155240247,EUR
2009-09-30,GERMANY,0.03344782651565903,EUR
2009-10-30,GERMANY,-0.03849549944148267,EUR
2009-11-30,GERMANY,0.03068731396477875,EUR
2009-12-30,GERMANY,0.04832201729007002,EUR
2010-01-29,GERMANY,-0.04113352346609711,EUR
2010-02-26,GERMANY,-0.005374318025172298,EUR
2010-03-31,GERMANY,0.08629872867066424,EUR
2010-04-30,GERMANY,0.003723920482454401,EUR
2010-05-31,GERMANY,-0.02860315520634693,EUR
2010-06-30,GERMANY,0.004466152666897871,EUR
2010-07-30,GERMANY,0.03065069859619984,EUR
2010-08-31,GERMANY,-0.02917718181788853,EUR
2010-09-30,GERMANY,0.05558177523814933,EUR
2010-10-29,GERMANY,0.0547751813561792,EUR
2010-11-30,GERMANY,0.006349084636113833,EUR
2010-12-30,GERMANY,0.04174532906315864,EUR
2011-01-31,GERMANY,0.01711332875550853,EUR
2011-02-28,GERMANY,0.02212781829810573,EUR
2011-03-31,GERMANY,-0.01801665128115271,EUR
2011-04-29,GERMANY,0.05206662445487842,EUR
2011-05-31,GERMANY,-0.01857546208015182,EUR
2011-06-30,GERMANY,0.008480432294309947,EUR
2011-07-29,GERMANY,-0.0322438727832326,EUR
2011-08-31,GERMANY,-0.1641240718273915,EUR
2011-09-30,GERMANY,-0.05708379009607312,EUR
2011-10-31,GERMANY,0.1003123436064308,EUR
2011-11-30,GERMANY,-0.01116064725113419,EUR
2011-12-30,GERMANY,-0.02517133504797742,EUR
2012-01-31,GERMANY,0.08684157684844052,EUR
2012-02-29,GERMANY,0.05536496175094641,EUR
2012-03-30,GERMANY,0.01219582535915453,EUR
2012-04-30,GERMANY,-0.01594297365952535,EUR
2012-05-31,GERMANY,-0.06416642471876022,EUR
2012-06-29,GERMANY,0.01537192700204604,EUR
2012-07-31,GERMANY,0.04777541877817071,EUR
2012-08-31,GERMANY,0.01974869950242719,EUR
2012-09-28,GERMANY,0.02479578476172994,EUR
2012-10-31,GERMANY,0.01645084660199547,EUR
2012-11-30,GERMANY,0.02065980291427438,EUR
2012-12-28,GERMANY,0.02142652760552921,EUR
2013-01-31,GERMANY,0.02783088808407208,EUR
2013-02-28,GERMANY,0.003187271056020569,EUR
2013-03-28,GERMANY,0.004507300301603401,EUR
2013-04-30,GERMANY,0.01180022283096416,EUR
2013-05-31,GERMANY,0.04956262638635489,EUR
2013-06-28,GERMANY,-0.03785415183156138,EUR
2013-07-31,GERMANY,0.0382357119722041,EUR
2013-08-30,GERMANY,-0.01097802800893066,EUR
2013-09-30,GERMANY,0.05121680046006216,EUR
2013-10-31,GERMANY,0.05140437662744968,EUR
2013-11-29,GERMANY,0.03587286429585279,EUR
2013-12-30,GERMANY,0.01172612019251895,EUR
2014-01-31,GERMANY,-0.02074849736537265,EUR
2014-02-28,GERMANY,0.0382978380243808,EUR
2014-03-31,GERMANY,-0.01205573922255265,EUR
2014-04-30,GERMANY,0.002209803555826007,EUR
2014-05-30,GERMANY,0.03457227748732694,EUR
2014-06-30,GERMANY,-0.007670089992936724,EUR
2014-07-31,GERMANY,-0.04068276433340223,EUR
2014-08-29,GERMANY,0.005248906243764173,EUR
2014-09-30,GERMANY,-0.003101070210948076,EUR
2014-10-31,GERMANY,-0.0183662977483976,EUR
2014-11-28,GERMANY,0.06248075540154208,EUR
2014-12-30,GERMANY,-0.01110768422491781,EUR
2015-01-30,GERMANY,0.08408823599125959,EUR
2015-02-27,GERMANY,0.06396731960439772,EUR
2015-03-31,GERMANY,0.04280528022494545,EUR
2015-04-30,GERMANY,-0.03308282768619319,EUR
2015-05-29,GERMANY,0.0017524317159332,EUR
2015-06-30,GERMANY,-0.03587994197254363,EUR
2015-07-31,GERMANY,0.03381894689313936,EUR
2015-08-31,GERMANY,-0.07605578720134365,EUR
2015-09-30,GERMANY,-0.04651121275087045,EUR
2015-10-30,GERMANY,0.1070549615588117,EUR
2015-11-30,GERMANY,0.0374486835692005,EUR
2015-12-30,GERMANY,-0.04158971638617748,EUR
2016-01-29,GERMANY,-0.07669037201572848,EUR
2016-02-29,GERMANY,-0.02434013717641859,EUR
2016-03-31,GERMANY,0.0439047695317869,EUR
2016-04-29,GERMANY,0.003357311692463449,EUR
2016-05-31,GERMANY,0.02322020480820708,EUR
2016-06-30,GERMANY,-0.05302307964099362,EUR
2016-07-29,GERMANY,0.06288137978581321,EUR
2016-08-31,GERMANY,0.01765639449897405,EUR
2016-09-30,GERMANY,-0.0001940652655094688,EUR
2016-10-31,GERMANY,0.004313319229167778,EUR
2016-11-30,GERMANY,-0.007398170679178584,EUR
2016-12-30,GERMANY,0.06917894964913263,EUR
2017-01-31,GERMANY,0.01072097709537312,EUR
2017-02-28,GERMANY,0.02489599286771527,EUR
2017-03-31,GERMANY,0.03475201832634478,EUR
2017-04-28,GERMANY,0.0146778201469997,EUR
2017-05-31,GERMANY,0.02161973092669767,EUR
2017-06-30,GERMANY,-0.02285855413372351,EUR
2017-07-31,GERMANY,-0.003611465349229848,EUR
2017-08-31,GERMANY,-0.0005638626026105431,EUR
2017-09-29,GERMANY,0.05830322400207311,EUR
2017-10-30,GERMANY,0.0284630396426,EUR
2017-11-30,GERMANY,-0.01131409865654109,EUR
2017-12-29,GERMANY,-0.0004661440508254566,EUR
2018-01-31,GERMANY,0.02096627677461238,EUR
2018-02-28,GERMANY,-0.04499008809815574,EUR
2018-03-29,GERMANY,-0.02261990657411617,EUR
2018-04-30,GERMANY,0.03645922729916573,EUR
2018-05-31,GERMANY,0.0027783520499296,EUR
2018-06-29,GERMANY,-0.03248289135824722,EUR
2018-07-31,GERMANY,0.03763052019481306,EUR
2018-08-31,GERMANY,-0.01990819793132603,EUR
2018-09-28,GERMANY,-0.0190355457140361,EUR
2018-10-31,GERMANY,-0.06173781390950295,EUR
2018-11-30,GERMANY,-0.0220930279409276,EUR
2018-12-28,GERMANY,-0.03375344117385537,EUR
2019-01-31,GERMANY,0.06044725219684666,EUR
2019-02-28,GERMANY,0.02170103357065578,EUR
2019-03-29,GERMANY,0.001734201441781158,EUR
2019-04-30,GERMANY,0.0664669705025176,EUR
2019-05-31,GERMANY,-0.05183965752015185,EUR
2019-06-28,GERMANY,0.04540355275089381,EUR
2019-07-31,GERMANY,-0.01277803653264753,EUR
2019-08-30,GERMANY,-0.01252196622050494,EUR
2019-09-30,GERMANY,0.03132080267227222,EUR
2019-10-31,GERMANY,0.04055859386560501,EUR
2019-11-29,GERMANY,0.03259204525275305,EUR
2019-12-30,GERMANY,0.007119000208627657,EUR
2020-01-31,GERMANY,-0.01274613850272788,EUR
2020-02-28,GERMANY,-0.0793698393484914,EUR
2020-03-31,GERMANY,-0.14710558352086,EUR
2020-04-30,GERMANY,0.1011924505140291,EUR
2020-05-29,GERMANY,0.06774804585003213,EUR
2020-06-30,GERMANY,0.03814447023271339,EUR
2020-07-31,GERMANY,-0.003107764341079622,EUR
2020-08-31,GERMANY,0.04921134209852807,EUR
2020-09-30,GERMANY,-0.009245312686117058,EUR
2020-10-30,GERMANY,-0.07983106464748035,EUR
2020-11-30,GERMANY,0.1334196631443667,EUR
2020-12-30,GERMANY,0.04069091692705729,EUR
2021-01-29,GERMANY,0.0001030943390432082,EUR
2021-02-26,GERMANY,0.02120789976568904,EUR
2021-03-31,GERMANY,0.07269970819865823,EUR
2021-04-30,GERMANY,0.01447181417186583,EUR
2021-05-31,GERMANY,0.02527089033205687,EUR
2021-06-30,GERMANY,0.01586983393702757,EUR
2021-07-30,GERMANY,0.006669697971361188,EUR
2021-08-31,GERMANY,0.02302311356821263,EUR
2021-09-30,GERMANY,-0.03491189208266976,EUR
2021-10-29,GERMANY,0.01899864417381658,EUR
2021-11-30,GERMANY,-0.02971535552509974,EUR
2021-12-30,GERMANY,0.03846073657444871,EUR
2022-01-31,GERMANY,-0.03490793188520602,EUR
2022-02-28,GERMANY,-0.05836922810649847,EUR
2022-03-31,GERMANY,-0.01174348696819394,EUR
2022-04-29,GERMANY,-0.01930312607166906,EUR
2022-05-31,GERMANY,0.01801978958260464,EUR
2022-06-30,GERMANY,-0.1193620837952246,EUR
2022-07-29,GERMANY,0.05412091872473579,EUR
2022-08-31,GERMANY,-0.05574362842895164,EUR
2022-09-30,GERMANY,-0.08319262095881863,EUR
2022-10-31,GERMANY,0.07746051540525101,EUR
2022-11-30,GERMANY,0.08657600349526362,EUR
2022-12-30,GERMANY,-0.03529657498610472,EUR
2023-01-31,GERMANY,0.09556160209335007,EUR
2023-02-28,GERMANY,0.01470028589628636,EUR
2023-03-31,GERMANY,0.01397259009725893,EUR
2023-04-28,GERMANY,0.01529746363637807,EUR
2023-05-31,GERMANY,-0.02173975227076497,EUR
2023-06-30,GERMANY,0.02781865520449567,EUR
2023-07-31,GERMANY,0.02191969453167086,EUR
2023-08-31,GERMANY,-0.03399144075487281,EUR
2023-09-29,GERMANY,-0.03553849048880386,EUR
2023-10-31,GERMANY,-0.04529086139854865,EUR
2023-11-30,GERMANY,0.0794917570021747,EUR
2023-12-29,GERMANY,0.02718639612334939,EUR
2024-01-31,GERMANY,0.003692762907643754,EUR
2024-02-29,GERMANY,0.03157962301842732,EUR
2024-03-28,GERMANY,0.03884987169481002,EUR
2024-04-30,GERMANY,-0.02154606459348363,EUR
2024-05-31,GERMANY,0.02987153680189092,EUR
2024-06-28,GERMANY,-0.01083455544517953,EUR
2024-07-31,GERMANY,0.00373923048430469,EUR
2024-08-30,GERMANY,0.01757924049053239,EUR
2024-09-30,GERMANY,0.02633083144403359,EUR
2024-10-31,GERMANY,-0.02057030918983715,EUR
2024-11-29,GERMANY,0.0198209614294369,EUR
2024-12-30,GERMANY,0.006986289089141007,EUR
2002-04-30,FRANCE,-0.04398771419918168,EUR
2002-05-31,FRANCE,-0.02801613361115196,EUR
2002-06-28,FRANCE,-0.08080614698761635,EUR
2002-07-31,FRANCE,-0.1040689705811716,EUR
2002-08-30,FRANCE,-0.004620804684870916,EUR
2002-09-30,FRANCE,-0.1486060307348732,EUR
2002-10-31,FRANCE,0.110464698817814,EUR
2002-11-29,FRANCE,0.04619122972474554,EUR
2002-12-31,FRANCE,-0.06453506334374581,EUR
2003-01-31,FRANCE,-0.04087202515856581,EUR
2003-02-28,FRANCE,-0.05236947729889507,EUR
2003-03-31,FRANCE,-0.04377499365650139,EUR
2003-04-30,FRANCE,0.1133562378549047,EUR
2003-05-30,FRANCE,0.0324044178522922,EUR
2003-06-30,FRANCE,0.0340942273782896,EUR
2003-07-31,FRANCE,0.0365150685747293,EUR
2003-08-29,FRANCE,0.03406625469605995,EUR
2003-09-30,FRANCE,-0.03979810373033288,EUR
2003-10-31,FRANCE,0.06688413522944181,EUR
2003-11-28,FRANCE,0.01337523369926918,EUR
2003-12-31,FRANCE,0.03296252284958889,EUR
2004-01-30,FRANCE,0.02888472981783385,EUR
2004-02-27,FRANCE,0.02668339721255886,EUR
2004-03-31,FRANCE,-0.01902719367229355,EUR
2004-04-30,FRANCE,0.009195504129692278,EUR
2004-05-31,FRANCE,0.01013727191446034,EUR
2004-06-30,FRANCE,0.02594549589978223,EUR
2004-07-30,FRANCE,-0.01866370706292275,EUR
2004-08-31,FRANCE,-0.008705546410460063,EUR
2004-09-30,FRANCE,0.01408604609972941,EUR
2004-10-29,FRANCE,0.0170118794728229,EUR
2004-11-30,FRANCE,0.01555452180661909,EUR
2004-12-31,FRANCE,0.02283710605096045,EUR
2005-01-31,FRANCE,0.03071853707570638,EUR
2005-02-28,FRANCE,0.03422237128648642,EUR
2005-03-31,FRANCE,0.008202942642090427,EUR
2005-04-29,FRANCE,-0.027646432935165,EUR
2005-05-31,FRANCE,0.0616427370179824,EUR
2005-06-30,FRANCE,0.0321266441903576,EUR
2005-07-28,FRANCE,0.05093138797203123,EUR
2005-08-30,FRANCE,-0.01550732010559419,EUR
2005-09-29,FRANCE,0.04219485851800986,EUR
2005-10-31,FRANCE,-0.03824998850895434,EUR
2005-11-30,FRANCE,0.03126371365494629,EUR
2005-12-30,FRANCE,0.03265566630362082,EUR
2006-01-31,FRANCE,0.04600885663781074,EUR
2006-02-28,FRANCE,0.01356126340530439,EUR
2006-03-31,FRANCE,0.04218491022080251,EUR
2006-04-28,FRANCE,0.001797557051466558,EUR
2006-05-31,FRANCE,-0.03886258610265625,EUR
2006-06-30,FRANCE,0.01169520031878446,EUR
2006-07-31,FRANCE,0.00976196114347827,EUR
2006-08-31,FRANCE,0.03223478329219476,EUR
2006-09-29,FRANCE,0.01680218920610144,EUR
2006-10-31,FRANCE,0.02147302258856687,EUR
2006-11-30,FRANCE,0.005786279524991222,EUR
2006-12-29,FRANCE,0.04468112482976161,EUR
2007-01-31,FRANCE,0.01086706347448207,EUR
2007-02-28,FRANCE,-0.01034306838570453,EUR
2007-03-30,FRANCE,0.03189924815359513,EUR
2007-04-30,FRANCE,0.04686050153007004,EUR
2007-05-31,FRANCE,0.04321923917579573,EUR
2007-06-29,FRANCE,0.005176091682386863,EUR
2007-07-31,FRANCE,-0.04619635774830966,EUR
2007-08-31,FRANCE,-0.01775193967271693,EUR
2007-09-28,FRANCE,0.003111667691360953,EUR
2007-10-31,FRANCE,0.02804007739747316,EUR
2007-11-30,FRANCE,-0.02828003314632599,EUR
2007-12-31,FRANCE,-0.01110451819902325,EUR
2008-01-31,FRANCE,-0.1365413152889038,EUR
2008-02-29,FRANCE,-0.0188779511227678,EUR
2008-03-31,FRANCE,-0.01893486595555305,EUR
2008-04-30,FRANCE,0.06956499407481664,EUR
2008-05-30,FRANCE,0.02205259788209313,EUR
2008-06-30,FRANCE,-0.1115683844688197,EUR
2008-07-31,FRANCE,-0.02016182906292308,EUR
2008-08-29,FRANCE,0.02613780620808726,EUR
2008-09-30,FRANCE,-0.09387163673703791,EUR
2008-10-31,FRANCE,-0.1290264033839014,EUR
2008-11-28,FRANCE,-0.0529609097182705,EUR
2008-12-31,FRANCE,-0.008208052506719077,EUR
2009-01-30,FRANCE,-0.06627004739532616,EUR
2009-02-27,FRANCE,-0.09356640695141016,EUR
2009-03-31,FRANCE,0.03414196320366658,EUR
2009-04-30,FRANCE,0.1347778600424077,EUR
2009-05-29,FRANCE,0.04777285052568914,EUR
2009-06-30,FRANCE,-0.02853362464943732,EUR
2009-07-31,FRANCE,0.07909740173157287,EUR
2009-08-31,FRANCE,0.07632562166736911,EUR
2009-09-30,FRANCE,0.04983251729990368,EUR
2009-10-30,FRANCE,-0.03776446415585244,EUR
2009-11-30,FRANCE,0.0109299800512479,EUR
2009-12-31,FRANCE,0.05575112263904258,EUR
2010-01-29,FRANCE,-0.03273428736213202,EUR
2010-02-26,FRANCE,-0.01019419811273881,EUR
2010-03-31,FRANCE,0.0688209437356575,EUR
2010-04-30,FRANCE,-0.02094934099466894,EUR
2010-05-31,FRANCE,-0.05283468889094523,EUR
2010-06-30,FRANCE,-0.01477176968183946,EUR
2010-07-30,FRANCE,0.05507932580444685,EUR
2010-08-31,FRANCE,-0.03310904410700766,EUR
2010-09-30,FRANCE,0.06550667060241944,EUR
2010-10-29,FRANCE,0.03653379645919475,EUR
2010-11-30,FRANCE,-0.04724786436040762,EUR
2010-12-31,FRANCE,0.04969179087129061,EUR
2011-01-31,FRANCE,0.03835358337869077,EUR
2011-02-28,FRANCE,0.02620450019567389,EUR
2011-03-31,FRANCE,-0.02596192643237683,EUR
2011-04-29,FRANCE,0.0332429364105058,EUR
2011-05-31,FRANCE,0.00412361556667129,EUR
2011-06-30,FRANCE,-0.002411074074625374,EUR
2011-07-29,FRANCE,-0.05840608014247484,EUR
2011-08-31,FRANCE,-0.0997675288293911,EUR
2011-09-30,FRANCE,-0.08143274975703141,EUR
2011-10-31,FRANCE,0.07368930085079173,EUR
2011-11-30,FRANCE,-0.03549692464138665,EUR
2011-12-30,FRANCE,-0.003439880526528882,EUR
2012-01-31,FRANCE,0.05188589219105455,EUR
2012-02-29,FRANCE,0.0458546249085594,EUR
2012-03-30,FRANCE,-0.002478868419297897,EUR
2012-04-30,FRANCE,-0.04659924251970571,EUR
2012-05-31,FRANCE,-0.0433736693959953,EUR
2012-06-29,FRANCE,0.05700670363366434,EUR
2012-07-31,FRANCE,0.0240243082452356,EUR
2012-08-31,FRANCE,0.0337067177479311,EUR
2012-09-28,FRANCE,-0.00478617858661412,EUR
2012-10-31,FRANCE,0.01999413882567325,EUR
2012-11-30,FRANCE,0.03781801667206652,EUR
2012-12-31,FRANCE,0.01829831843746899,EUR
2013-01-31,FRANCE,0.03026734765700922,EUR
2013-02-28,FRANCE,0.006938253696688879,EUR
2013-03-28,FRANCE,0.008749103068504072,EUR
2013-04-30,FRANCE,0.03283871701850849,EUR
2013-05-31,FRANCE,0.04012021757316009,EUR
2013-06-28,FRANCE,-0.04512304061150318,EUR
2013-07-31,FRANCE,0.06979302956149369,EUR
2013-08-30,FRANCE,-0.01157412217702658,EUR
2013-09-30,FRANCE,0.05806802518409238,EUR
2013-10-31,FRANCE,0.03539430174670399,EUR
2013-11-29,FRANCE,0.003571772041661037,EUR
2013-12-31,FRANCE,0.003883790747460036,EUR
2014-01-31,FRANCE,-0.01902216498173337,EUR
2014-02-28,FRANCE,0.06102457777608605,EUR
2014-03-31,FRANCE,0.004910612410616855,EUR
2014-04-30,FRANCE,0.02114013642086121,EUR
2014-05-30,FRANCE,0.02321593151433077,EUR
2014-06-30,FRANCE,-0.0175375870602793,EUR
2014-07-31,FRANCE,-0.03312903818500168,EUR
2014-08-29,FRANCE,0.02031638057186957,EUR
2014-09-30,FRANCE,8.404290350649823e-05,EUR
2014-10-31,FRANCE,-0.02926495017903319,EUR
2014-11-28,FRANCE,0.04396277421702321,EUR
2014-12-31,FRANCE,-0.008756276423282694,EUR
2015-01-30,FRANCE,0.07510062403758933,EUR
2015-02-27,FRANCE,0.07024248673636935,EUR
2015-03-31,FRANCE,0.01413389982269786,EUR
2015-04-30,FRANCE,0.01064856067799558,EUR
2015-05-29,FRANCE,0.008513490610252195,EUR
2015-06-30,FRANCE,-0.04139782504871958,EUR
2015-07-31,FRANCE,0.05799014112593337,EUR
2015-08-31,FRANCE,-0.07781950600977916,EUR
2015-09-30,FRANCE,-0.03735011326452964,EUR
2015-10-30,FRANCE,0.08578232964390886,EUR
2015-11-30,FRANCE,0.009761080074942807,EUR
2015-12-30,FRANCE,-0.04109723620168138,EUR
2016-01-29,FRANCE,-0.0396071527806845,EUR
2016-02-29,FRANCE,-0.01564560157711714,EUR
2016-03-31,FRANCE,0.01166182034571217,EUR
2016-04-29,FRANCE,0.01470040244014648,EUR
2016-05-31,FRANCE,0.02889138891202614,EUR
2016-06-30,FRANCE,-0.05159323894676915,EUR
2016-07-29,FRANCE,0.04587845318865691,EUR
2016-08-31,FRANCE,0.003482962058610761,EUR
2016-09-30,FRANCE,0.003263488032158701,EUR
2016-10-31,FRANCE,0.0148180127453732,EUR
2016-11-30,FRANCE,0.007692355543304386,EUR
2016-12-30,FRANCE,0.06164015799556988,EUR
2017-01-31,FRANCE,-0.01204111491850235,EUR
